Balancing Authority,Data Date,Hour Number,Sub-Region,Demand (MW),Local Time at End of Hour,UTC Time at End of Hour
CISO,05/14/2021,21,SDGE,"2,394",05/14/2021 9:00:00 PM,05/15/2021 4:00:00 AM
CISO,05/14/2021,22,SDGE,"2,320",05/14/2021 10:00:00 PM,05/15/2021 5:00:00 AM
CISO,05/14/2021,23,SDGE,"2,176",05/14/2021 11:00:00 PM,05/15/2021 6:00:00 AM
CISO,05/14/2021,24,SDGE,"2,028",05/15/2021 12:00:00 AM,05/15/2021 7:00:00 AM
CISO,05/15/2021,1,SDGE,"1,926",05/15/2021 1:00:00 AM,05/15/2021 8:00:00 AM
CISO,05/15/2021,2,SDGE,"1,837",05/15/2021 2:00:00 AM,05/15/2021 9:00:00 AM
CISO,05/15/2021,3,SDGE,"1,759",05/15/2021 3:00:00 AM,05/15/2021 10:00:00 AM
CISO,05/15/2021,4,SDGE,"1,718",05/15/2021 4:00:00 AM,05/15/2021 11:00:00 AM
CISO,05/15/2021,5,SDGE,"1,711",05/15/2021 5:00:00 AM,05/15/2021 12:00:00 PM
CISO,05/15/2021,6,SDGE,"1,739",05/15/2021 6:00:00 AM,05/15/2021 1:00:00 PM
CISO,05/15/2021,7,SDGE,"1,666",05/15/2021 7:00:00 AM,05/15/2021 2:00:00 PM
CISO,05/15/2021,8,SDGE,"1,531",05/15/2021 8:00:00 AM,05/15/2021 3:00:00 PM
CISO,05/15/2021,9,SDGE,"1,480",05/15/2021 9:00:00 AM,05/15/2021 4:00:00 PM
CISO,05/15/2021,10,SDGE,"1,587",05/15/2021 10:00:00 AM,05/15/2021 5:00:00 PM
CISO,05/15/2021,11,SDGE,"1,484",05/15/2021 11:00:00 AM,05/15/2021 6:00:00 PM
CISO,05/15/2021,12,SDGE,"1,317",05/15/2021 12:00:00 PM,05/15/2021 7:00:00 PM
CISO,05/15/2021,13,SDGE,"1,145",05/15/2021 1:00:00 PM,05/15/2021 8:00:00 PM
CISO,05/15/2021,14,SDGE,"1,059",05/15/2021 2:00:00 PM,05/15/2021 9:00:00 PM
CISO,05/15/2021,15,SDGE,"1,170",05/15/2021 3:00:00 PM,05/15/2021 10:00:00 PM
CISO,05/15/2021,16,SDGE,"1,483",05/15/2021 4:00:00 PM,05/15/2021 11:00:00 PM
CISO,05/15/2021,17,SDGE,"1,572",05/15/2021 5:00:00 PM,05/16/2021 12:00:00 AM
CISO,05/15/2021,18,SDGE,"1,799",05/15/2021 6:00:00 PM,05/16/2021 1:00:00 AM
CISO,05/15/2021,19,SDGE,"2,017",05/15/2021 7:00:00 PM,05/16/2021 2:00:00 AM
CISO,05/15/2021,20,SDGE,"2,232",05/15/2021 8:00:00 PM,05/16/2021 3:00:00 AM
CISO,05/15/2021,21,SDGE,"2,274",05/15/2021 9:00:00 PM,05/16/2021 4:00:00 AM
CISO,05/15/2021,22,SDGE,"2,203",05/15/2021 10:00:00 PM,05/16/2021 5:00:00 AM
CISO,05/15/2021,23,SDGE,"2,086",05/15/2021 11:00:00 PM,05/16/2021 6:00:00 AM
CISO,05/15/2021,24,SDGE,"1,949",05/16/2021 12:00:00 AM,05/16/2021 7:00:00 AM
CISO,05/16/2021,1,SDGE,"1,885",05/16/2021 1:00:00 AM,05/16/2021 8:00:00 AM
CISO,05/16/2021,2,SDGE,"1,774",05/16/2021 2:00:00 AM,05/16/2021 9:00:00 AM
CISO,05/16/2021,3,SDGE,"1,712",05/16/2021 3:00:00 AM,05/16/2021 10:00:00 AM
CISO,05/16/2021,4,SDGE,"1,670",05/16/2021 4:00:00 AM,05/16/2021 11:00:00 AM
CISO,05/16/2021,5,SDGE,"1,682",05/16/2021 5:00:00 AM,05/16/2021 12:00:00 PM
CISO,05/16/2021,6,SDGE,"1,681",05/16/2021 6:00:00 AM,05/16/2021 1:00:00 PM
CISO,05/16/2021,7,SDGE,"1,607",05/16/2021 7:00:00 AM,05/16/2021 2:00:00 PM
CISO,05/16/2021,8,SDGE,"1,488",05/16/2021 8:00:00 AM,05/16/2021 3:00:00 PM
CISO,05/16/2021,9,SDGE,"1,479",05/16/2021 9:00:00 AM,05/16/2021 4:00:00 PM
CISO,05/16/2021,10,SDGE,"1,517",05/16/2021 10:00:00 AM,05/16/2021 5:00:00 PM
CISO,05/16/2021,11,SDGE,"1,484",05/16/2021 11:00:00 AM,05/16/2021 6:00:00 PM
CISO,05/16/2021,12,SDGE,"1,428",05/16/2021 12:00:00 PM,05/16/2021 7:00:00 PM
CISO,05/16/2021,13,SDGE,"1,451",05/16/2021 1:00:00 PM,05/16/2021 8:00:00 PM
CISO,05/16/2021,14,SDGE,"1,445",05/16/2021 2:00:00 PM,05/16/2021 9:00:00 PM
CISO,05/16/2021,15,SDGE,"1,431",05/16/2021 3:00:00 PM,05/16/2021 10:00:00 PM
CISO,05/16/2021,16,SDGE,"1,394",05/16/2021 4:00:00 PM,05/16/2021 11:00:00 PM
CISO,05/16/2021,17,SDGE,"1,538",05/16/2021 5:00:00 PM,05/17/2021 12:00:00 AM
CISO,05/16/2021,18,SDGE,"1,719",05/16/2021 6:00:00 PM,05/17/2021 1:00:00 AM
CISO,05/16/2021,19,SDGE,"1,972",05/16/2021 7:00:00 PM,05/17/2021 2:00:00 AM
CISO,05/16/2021,20,SDGE,"2,215",05/16/2021 8:00:00 PM,05/17/2021 3:00:00 AM
CISO,05/16/2021,21,SDGE,"2,275",05/16/2021 9:00:00 PM,05/17/2021 4:00:00 AM
CISO,05/16/2021,22,SDGE,"2,171",05/16/2021 10:00:00 PM,05/17/2021 5:00:00 AM
CISO,05/16/2021,23,SDGE,"2,048",05/16/2021 11:00:00 PM,05/17/2021 6:00:00 AM
CISO,05/16/2021,24,SDGE,"1,867",05/17/2021 12:00:00 AM,05/17/2021 7:00:00 AM
CISO,05/17/2021,1,SDGE,"1,803",05/17/2021 1:00:00 AM,05/17/2021 8:00:00 AM
CISO,05/17/2021,2,SDGE,"1,732",05/17/2021 2:00:00 AM,05/17/2021 9:00:00 AM
CISO,05/17/2021,3,SDGE,"1,685",05/17/2021 3:00:00 AM,05/17/2021 10:00:00 AM
CISO,05/17/2021,4,SDGE,"1,668",05/17/2021 4:00:00 AM,05/17/2021 11:00:00 AM
CISO,05/17/2021,5,SDGE,"1,715",05/17/2021 5:00:00 AM,05/17/2021 12:00:00 PM
CISO,05/17/2021,6,SDGE,"1,829",05/17/2021 6:00:00 AM,05/17/2021 1:00:00 PM
CISO,05/17/2021,7,SDGE,"1,881",05/17/2021 7:00:00 AM,05/17/2021 2:00:00 PM
CISO,05/17/2021,8,SDGE,"1,864",05/17/2021 8:00:00 AM,05/17/2021 3:00:00 PM
CISO,05/17/2021,9,SDGE,"1,856",05/17/2021 9:00:00 AM,05/17/2021 4:00:00 PM
CISO,05/17/2021,10,SDGE,"1,873",05/17/2021 10:00:00 AM,05/17/2021 5:00:00 PM
CISO,05/17/2021,11,SDGE,"1,832",05/17/2021 11:00:00 AM,05/17/2021 6:00:00 PM
CISO,05/17/2021,12,SDGE,"1,882",05/17/2021 12:00:00 PM,05/17/2021 7:00:00 PM
CISO,05/17/2021,13,SDGE,"1,829",05/17/2021 1:00:00 PM,05/17/2021 8:00:00 PM
CISO,05/17/2021,14,SDGE,"1,769",05/17/2021 2:00:00 PM,05/17/2021 9:00:00 PM
CISO,05/17/2021,15,SDGE,"1,673",05/17/2021 3:00:00 PM,05/17/2021 10:00:00 PM
CISO,05/17/2021,16,SDGE,"1,706",05/17/2021 4:00:00 PM,05/17/2021 11:00:00 PM
CISO,05/17/2021,17,SDGE,"1,815",05/17/2021 5:00:00 PM,05/18/2021 12:00:00 AM
CISO,05/17/2021,18,SDGE,"1,970",05/17/2021 6:00:00 PM,05/18/2021 1:00:00 AM
CISO,05/17/2021,19,SDGE,"2,149",05/17/2021 7:00:00 PM,05/18/2021 2:00:00 AM
CISO,05/17/2021,20,SDGE,"2,350",05/17/2021 8:00:00 PM,05/18/2021 3:00:00 AM
CISO,05/17/2021,21,SDGE,"2,384",05/17/2021 9:00:00 PM,05/18/2021 4:00:00 AM
CISO,05/17/2021,22,SDGE,"2,284",05/17/2021 10:00:00 PM,05/18/2021 5:00:00 AM
CISO,05/17/2021,23,SDGE,"2,108",05/17/2021 11:00:00 PM,05/18/2021 6:00:00 AM
CISO,05/17/2021,24,SDGE,"1,939",05/18/2021 12:00:00 AM,05/18/2021 7:00:00 AM
CISO,05/18/2021,1,SDGE,"1,869",05/18/2021 1:00:00 AM,05/18/2021 8:00:00 AM
CISO,05/18/2021,2,SDGE,"1,771",05/18/2021 2:00:00 AM,05/18/2021 9:00:00 AM
CISO,05/18/2021,3,SDGE,"1,716",05/18/2021 3:00:00 AM,05/18/2021 10:00:00 AM
CISO,05/18/2021,4,SDGE,"1,703",05/18/2021 4:00:00 AM,05/18/2021 11:00:00 AM
CISO,05/18/2021,5,SDGE,"1,736",05/18/2021 5:00:00 AM,05/18/2021 12:00:00 PM
CISO,05/18/2021,6,SDGE,"1,831",05/18/2021 6:00:00 AM,05/18/2021 1:00:00 PM
CISO,05/18/2021,7,SDGE,"1,886",05/18/2021 7:00:00 AM,05/18/2021 2:00:00 PM
CISO,05/18/2021,8,SDGE,"1,895",05/18/2021 8:00:00 AM,05/18/2021 3:00:00 PM
CISO,05/18/2021,9,SDGE,"1,970",05/18/2021 9:00:00 AM,05/18/2021 4:00:00 PM
CISO,05/18/2021,10,SDGE,"1,873",05/18/2021 10:00:00 AM,05/18/2021 5:00:00 PM
CISO,05/18/2021,11,SDGE,"1,840",05/18/2021 11:00:00 AM,05/18/2021 6:00:00 PM
CISO,05/18/2021,12,SDGE,"1,607",05/18/2021 12:00:00 PM,05/18/2021 7:00:00 PM
CISO,05/18/2021,13,SDGE,"1,392",05/18/2021 1:00:00 PM,05/18/2021 8:00:00 PM
CISO,05/18/2021,14,SDGE,"1,197",05/18/2021 2:00:00 PM,05/18/2021 9:00:00 PM
CISO,05/18/2021,15,SDGE,"1,218",05/18/2021 3:00:00 PM,05/18/2021 10:00:00 PM
CISO,05/18/2021,16,SDGE,"1,301",05/18/2021 4:00:00 PM,05/18/2021 11:00:00 PM
CISO,05/18/2021,17,SDGE,"1,446",05/18/2021 5:00:00 PM,05/19/2021 12:00:00 AM
CISO,05/18/2021,18,SDGE,"1,829",05/18/2021 6:00:00 PM,05/19/2021 1:00:00 AM
CISO,05/18/2021,19,SDGE,"2,135",05/18/2021 7:00:00 PM,05/19/2021 2:00:00 AM
CISO,05/18/2021,20,SDGE,"2,353",05/18/2021 8:00:00 PM,05/19/2021 3:00:00 AM
CISO,05/18/2021,21,SDGE,"2,443",05/18/2021 9:00:00 PM,05/19/2021 4:00:00 AM
CISO,05/18/2021,22,SDGE,"2,362",05/18/2021 10:00:00 PM,05/19/2021 5:00:00 AM
CISO,05/18/2021,23,SDGE,"2,158",05/18/2021 11:00:00 PM,05/19/2021 6:00:00 AM
CISO,05/18/2021,24,SDGE,"1,979",05/19/2021 12:00:00 AM,05/19/2021 7:00:00 AM
CISO,05/19/2021,1,SDGE,"1,905",05/19/2021 1:00:00 AM,05/19/2021 8:00:00 AM
CISO,05/19/2021,2,SDGE,"1,807",05/19/2021 2:00:00 AM,05/19/2021 9:00:00 AM
CISO,05/19/2021,3,SDGE,"1,754",05/19/2021 3:00:00 AM,05/19/2021 10:00:00 AM
CISO,05/19/2021,4,SDGE,"1,734",05/19/2021 4:00:00 AM,05/19/2021 11:00:00 AM
CISO,05/19/2021,5,SDGE,"1,777",05/19/2021 5:00:00 AM,05/19/2021 12:00:00 PM
CISO,05/19/2021,6,SDGE,"1,845",05/19/2021 6:00:00 AM,05/19/2021 1:00:00 PM
CISO,05/19/2021,7,SDGE,"1,877",05/19/2021 7:00:00 AM,05/19/2021 2:00:00 PM
CISO,05/19/2021,8,SDGE,"1,885",05/19/2021 8:00:00 AM,05/19/2021 3:00:00 PM
CISO,05/19/2021,9,SDGE,"1,869",05/19/2021 9:00:00 AM,05/19/2021 4:00:00 PM
CISO,05/19/2021,10,SDGE,"1,823",05/19/2021 10:00:00 AM,05/19/2021 5:00:00 PM
CISO,05/19/2021,11,SDGE,"1,563",05/19/2021 11:00:00 AM,05/19/2021 6:00:00 PM
CISO,05/19/2021,12,SDGE,"1,235",05/19/2021 12:00:00 PM,05/19/2021 7:00:00 PM
CISO,05/19/2021,13,SDGE,"1,149",05/19/2021 1:00:00 PM,05/19/2021 8:00:00 PM
CISO,05/19/2021,14,SDGE,"1,169",05/19/2021 2:00:00 PM,05/19/2021 9:00:00 PM
CISO,05/19/2021,15,SDGE,"1,203",05/19/2021 3:00:00 PM,05/19/2021 10:00:00 PM
CISO,05/19/2021,16,SDGE,"1,336",05/19/2021 4:00:00 PM,05/19/2021 11:00:00 PM
CISO,05/19/2021,17,SDGE,"1,551",05/19/2021 5:00:00 PM,05/20/2021 12:00:00 AM
CISO,05/19/2021,18,SDGE,"1,863",05/19/2021 6:00:00 PM,05/20/2021 1:00:00 AM
CISO,05/19/2021,19,SDGE,"2,195",05/19/2021 7:00:00 PM,05/20/2021 2:00:00 AM
CISO,05/19/2021,20,SDGE,"2,405",05/19/2021 8:00:00 PM,05/20/2021 3:00:00 AM
CISO,05/19/2021,21,SDGE,"2,442",05/19/2021 9:00:00 PM,05/20/2021 4:00:00 AM
CISO,05/19/2021,22,SDGE,"2,341",05/19/2021 10:00:00 PM,05/20/2021 5:00:00 AM
CISO,05/19/2021,23,SDGE,"2,176",05/19/2021 11:00:00 PM,05/20/2021 6:00:00 AM
CISO,05/19/2021,24,SDGE,"2,003",05/20/2021 12:00:00 AM,05/20/2021 7:00:00 AM
CISO,05/20/2021,1,SDGE,"1,905",05/20/2021 1:00:00 AM,05/20/2021 8:00:00 AM
CISO,05/20/2021,2,SDGE,"1,819",05/20/2021 2:00:00 AM,05/20/2021 9:00:00 AM
CISO,05/20/2021,3,SDGE,"1,763",05/20/2021 3:00:00 AM,05/20/2021 10:00:00 AM
CISO,05/20/2021,4,SDGE,"1,733",05/20/2021 4:00:00 AM,05/20/2021 11:00:00 AM
CISO,05/20/2021,5,SDGE,"1,770",05/20/2021 5:00:00 AM,05/20/2021 12:00:00 PM
CISO,05/20/2021,6,SDGE,"1,841",05/20/2021 6:00:00 AM,05/20/2021 1:00:00 PM
CISO,05/20/2021,7,SDGE,"1,816",05/20/2021 7:00:00 AM,05/20/2021 2:00:00 PM
CISO,05/20/2021,8,SDGE,"1,742",05/20/2021 8:00:00 AM,05/20/2021 3:00:00 PM
CISO,05/20/2021,9,SDGE,"1,706",05/20/2021 9:00:00 AM,05/20/2021 4:00:00 PM
CISO,05/20/2021,10,SDGE,"1,657",05/20/2021 10:00:00 AM,05/20/2021 5:00:00 PM
CISO,05/20/2021,11,SDGE,"1,511",05/20/2021 11:00:00 AM,05/20/2021 6:00:00 PM
CISO,05/20/2021,12,SDGE,"1,395",05/20/2021 12:00:00 PM,05/20/2021 7:00:00 PM
CISO,05/20/2021,13,SDGE,"1,293",05/20/2021 1:00:00 PM,05/20/2021 8:00:00 PM
CISO,05/20/2021,14,SDGE,"1,412",05/20/2021 2:00:00 PM,05/20/2021 9:00:00 PM
CISO,05/20/2021,15,SDGE,"1,656",05/20/2021 3:00:00 PM,05/20/2021 10:00:00 PM
CISO,05/20/2021,16,SDGE,"1,697",05/20/2021 4:00:00 PM,05/20/2021 11:00:00 PM
CISO,05/20/2021,17,SDGE,"1,755",05/20/2021 5:00:00 PM,05/21/2021 12:00:00 AM
CISO,05/20/2021,18,SDGE,"1,899",05/20/2021 6:00:00 PM,05/21/2021 1:00:00 AM
CISO,05/20/2021,19,SDGE,"2,132",05/20/2021 7:00:00 PM,05/21/2021 2:00:00 AM
CISO,05/20/2021,20,SDGE,"2,283",05/20/2021 8:00:00 PM,05/21/2021 3:00:00 AM
CISO,05/20/2021,21,SDGE,"2,384",05/20/2021 9:00:00 PM,05/21/2021 4:00:00 AM
CISO,05/20/2021,22,SDGE,"2,284",05/20/2021 10:00:00 PM,05/21/2021 5:00:00 AM
CISO,05/20/2021,23,SDGE,"2,111",05/20/2021 11:00:00 PM,05/21/2021 6:00:00 AM
CISO,05/20/2021,24,SDGE,"1,960",05/21/2021 12:00:00 AM,05/21/2021 7:00:00 AM
CISO,05/21/2021,1,SDGE,"1,859",05/21/2021 1:00:00 AM,05/21/2021 8:00:00 AM
CISO,05/21/2021,2,SDGE,"1,782",05/21/2021 2:00:00 AM,05/21/2021 9:00:00 AM
CISO,05/21/2021,3,SDGE,"1,737",05/21/2021 3:00:00 AM,05/21/2021 10:00:00 AM
CISO,05/21/2021,4,SDGE,"1,720",05/21/2021 4:00:00 AM,05/21/2021 11:00:00 AM
CISO,05/21/2021,5,SDGE,"1,733",05/21/2021 5:00:00 AM,05/21/2021 12:00:00 PM
CISO,05/21/2021,6,SDGE,"1,818",05/21/2021 6:00:00 AM,05/21/2021 1:00:00 PM
CISO,05/21/2021,7,SDGE,"1,846",05/21/2021 7:00:00 AM,05/21/2021 2:00:00 PM
CISO,05/21/2021,8,SDGE,"1,727",05/21/2021 8:00:00 AM,05/21/2021 3:00:00 PM
CISO,05/21/2021,9,SDGE,"1,665",05/21/2021 9:00:00 AM,05/21/2021 4:00:00 PM
CISO,05/21/2021,10,SDGE,"1,484",05/21/2021 10:00:00 AM,05/21/2021 5:00:00 PM
CISO,05/21/2021,11,SDGE,"1,325",05/21/2021 11:00:00 AM,05/21/2021 6:00:00 PM
CISO,05/21/2021,12,SDGE,"1,170",05/21/2021 12:00:00 PM,05/21/2021 7:00:00 PM
CISO,05/21/2021,13,SDGE,"1,110",05/21/2021 1:00:00 PM,05/21/2021 8:00:00 PM
CISO,05/21/2021,14,SDGE,"1,038",05/21/2021 2:00:00 PM,05/21/2021 9:00:00 PM
CISO,05/21/2021,15,SDGE,"1,046",05/21/2021 3:00:00 PM,05/21/2021 10:00:00 PM
CISO,05/21/2021,16,SDGE,"1,124",05/21/2021 4:00:00 PM,05/21/2021 11:00:00 PM
CISO,05/21/2021,17,SDGE,"1,330",05/21/2021 5:00:00 PM,05/22/2021 12:00:00 AM
CISO,05/21/2021,18,SDGE,"1,678",05/21/2021 6:00:00 PM,05/22/2021 1:00:00 AM
CISO,05/21/2021,19,SDGE,"1,966",05/21/2021 7:00:00 PM,05/22/2021 2:00:00 AM
CISO,05/21/2021,20,SDGE,"2,255",05/21/2021 8:00:00 PM,05/22/2021 3:00:00 AM
CISO,05/21/2021,21,SDGE,"2,339",05/21/2021 9:00:00 PM,05/22/2021 4:00:00 AM
CISO,05/21/2021,22,SDGE,"2,270",05/21/2021 10:00:00 PM,05/22/2021 5:00:00 AM
CISO,05/21/2021,23,SDGE,"2,123",05/21/2021 11:00:00 PM,05/22/2021 6:00:00 AM
CISO,05/21/2021,24,SDGE,"1,947",05/22/2021 12:00:00 AM,05/22/2021 7:00:00 AM
CISO,05/22/2021,1,SDGE,"1,875",05/22/2021 1:00:00 AM,05/22/2021 8:00:00 AM
CISO,05/22/2021,2,SDGE,"1,796",05/22/2021 2:00:00 AM,05/22/2021 9:00:00 AM
CISO,05/22/2021,3,SDGE,"1,722",05/22/2021 3:00:00 AM,05/22/2021 10:00:00 AM
CISO,05/22/2021,4,SDGE,"1,687",05/22/2021 4:00:00 AM,05/22/2021 11:00:00 AM
CISO,05/22/2021,5,SDGE,"1,690",05/22/2021 5:00:00 AM,05/22/2021 12:00:00 PM
CISO,05/22/2021,6,SDGE,"1,715",05/22/2021 6:00:00 AM,05/22/2021 1:00:00 PM
CISO,05/22/2021,7,SDGE,"1,628",05/22/2021 7:00:00 AM,05/22/2021 2:00:00 PM
CISO,05/22/2021,8,SDGE,"1,394",05/22/2021 8:00:00 AM,05/22/2021 3:00:00 PM
CISO,05/22/2021,9,SDGE,"1,290",05/22/2021 9:00:00 AM,05/22/2021 4:00:00 PM
CISO,05/22/2021,10,SDGE,"1,276",05/22/2021 10:00:00 AM,05/22/2021 5:00:00 PM
CISO,05/22/2021,11,SDGE,982,05/22/2021 11:00:00 AM,05/22/2021 6:00:00 PM
CISO,05/22/2021,12,SDGE,829,05/22/2021 12:00:00 PM,05/22/2021 7:00:00 PM
CISO,05/22/2021,13,SDGE,749,05/22/2021 1:00:00 PM,05/22/2021 8:00:00 PM
CISO,05/22/2021,14,SDGE,689,05/22/2021 2:00:00 PM,05/22/2021 9:00:00 PM
CISO,05/22/2021,15,SDGE,740,05/22/2021 3:00:00 PM,05/22/2021 10:00:00 PM
CISO,05/22/2021,16,SDGE,891,05/22/2021 4:00:00 PM,05/22/2021 11:00:00 PM
CISO,05/22/2021,17,SDGE,"1,099",05/22/2021 5:00:00 PM,05/23/2021 12:00:00 AM
CISO,05/22/2021,18,SDGE,"1,460",05/22/2021 6:00:00 PM,05/23/2021 1:00:00 AM
CISO,05/22/2021,19,SDGE,"1,835",05/22/2021 7:00:00 PM,05/23/2021 2:00:00 AM
CISO,05/22/2021,20,SDGE,"2,109",05/22/2021 8:00:00 PM,05/23/2021 3:00:00 AM
CISO,05/22/2021,21,SDGE,"2,239",05/22/2021 9:00:00 PM,05/23/2021 4:00:00 AM
CISO,05/22/2021,22,SDGE,"2,190",05/22/2021 10:00:00 PM,05/23/2021 5:00:00 AM
CISO,05/22/2021,23,SDGE,"2,051",05/22/2021 11:00:00 PM,05/23/2021 6:00:00 AM
CISO,05/22/2021,24,SDGE,"1,906",05/23/2021 12:00:00 AM,05/23/2021 7:00:00 AM
CISO,05/23/2021,1,SDGE,"1,825",05/23/2021 1:00:00 AM,05/23/2021 8:00:00 AM
CISO,05/23/2021,2,SDGE,"1,740",05/23/2021 2:00:00 AM,05/23/2021 9:00:00 AM
CISO,05/23/2021,3,SDGE,"1,699",05/23/2021 3:00:00 AM,05/23/2021 10:00:00 AM
CISO,05/23/2021,4,SDGE,"1,650",05/23/2021 4:00:00 AM,05/23/2021 11:00:00 AM
CISO,05/23/2021,5,SDGE,"1,650",05/23/2021 5:00:00 AM,05/23/2021 12:00:00 PM
CISO,05/23/2021,6,SDGE,"1,655",05/23/2021 6:00:00 AM,05/23/2021 1:00:00 PM
CISO,05/23/2021,7,SDGE,"1,545",05/23/2021 7:00:00 AM,05/23/2021 2:00:00 PM
CISO,05/23/2021,8,SDGE,"1,340",05/23/2021 8:00:00 AM,05/23/2021 3:00:00 PM
CISO,05/23/2021,9,SDGE,"1,262",05/23/2021 9:00:00 AM,05/23/2021 4:00:00 PM
CISO,05/23/2021,10,SDGE,"1,107",05/23/2021 10:00:00 AM,05/23/2021 5:00:00 PM
CISO,05/23/2021,11,SDGE,986,05/23/2021 11:00:00 AM,05/23/2021 6:00:00 PM
CISO,05/23/2021,12,SDGE,912,05/23/2021 12:00:00 PM,05/23/2021 7:00:00 PM
CISO,05/23/2021,13,SDGE,859,05/23/2021 1:00:00 PM,05/23/2021 8:00:00 PM
CISO,05/23/2021,14,SDGE,874,05/23/2021 2:00:00 PM,05/23/2021 9:00:00 PM
CISO,05/23/2021,15,SDGE,799,05/23/2021 3:00:00 PM,05/23/2021 10:00:00 PM
CISO,05/23/2021,16,SDGE,906,05/23/2021 4:00:00 PM,05/23/2021 11:00:00 PM
CISO,05/23/2021,17,SDGE,"1,125",05/23/2021 5:00:00 PM,05/24/2021 12:00:00 AM
CISO,05/23/2021,18,SDGE,"1,610",05/23/2021 6:00:00 PM,05/24/2021 1:00:00 AM
CISO,05/23/2021,19,SDGE,"1,936",05/23/2021 7:00:00 PM,05/24/2021 2:00:00 AM
CISO,05/23/2021,20,SDGE,"2,191",05/23/2021 8:00:00 PM,05/24/2021 3:00:00 AM
CISO,05/23/2021,21,SDGE,"2,299",05/23/2021 9:00:00 PM,05/24/2021 4:00:00 AM
CISO,05/23/2021,22,SDGE,"2,240",05/23/2021 10:00:00 PM,05/24/2021 5:00:00 AM
CISO,05/23/2021,23,SDGE,"2,084",05/23/2021 11:00:00 PM,05/24/2021 6:00:00 AM
CISO,05/23/2021,24,SDGE,"1,909",05/24/2021 12:00:00 AM,05/24/2021 7:00:00 AM
CISO,05/24/2021,1,SDGE,"1,837",05/24/2021 1:00:00 AM,05/24/2021 8:00:00 AM
CISO,05/24/2021,2,SDGE,"1,756",05/24/2021 2:00:00 AM,05/24/2021 9:00:00 AM
CISO,05/24/2021,3,SDGE,"1,713",05/24/2021 3:00:00 AM,05/24/2021 10:00:00 AM
CISO,05/24/2021,4,SDGE,"1,696",05/24/2021 4:00:00 AM,05/24/2021 11:00:00 AM
CISO,05/24/2021,5,SDGE,"1,720",05/24/2021 5:00:00 AM,05/24/2021 12:00:00 PM
CISO,05/24/2021,6,SDGE,"1,791",05/24/2021 6:00:00 AM,05/24/2021 1:00:00 PM
CISO,05/24/2021,7,SDGE,"1,785",05/24/2021 7:00:00 AM,05/24/2021 2:00:00 PM
CISO,05/24/2021,8,SDGE,"1,669",05/24/2021 8:00:00 AM,05/24/2021 3:00:00 PM
CISO,05/24/2021,9,SDGE,"1,507",05/24/2021 9:00:00 AM,05/24/2021 4:00:00 PM
CISO,05/24/2021,10,SDGE,"1,417",05/24/2021 10:00:00 AM,05/24/2021 5:00:00 PM
CISO,05/24/2021,11,SDGE,"1,328",05/24/2021 11:00:00 AM,05/24/2021 6:00:00 PM
CISO,05/24/2021,12,SDGE,"1,263",05/24/2021 12:00:00 PM,05/24/2021 7:00:00 PM
CISO,05/24/2021,13,SDGE,"1,253",05/24/2021 1:00:00 PM,05/24/2021 8:00:00 PM
CISO,05/24/2021,14,SDGE,"1,294",05/24/2021 2:00:00 PM,05/24/2021 9:00:00 PM
CISO,05/24/2021,15,SDGE,"1,377",05/24/2021 3:00:00 PM,05/24/2021 10:00:00 PM
CISO,05/24/2021,16,SDGE,"1,508",05/24/2021 4:00:00 PM,05/24/2021 11:00:00 PM
CISO,05/24/2021,17,SDGE,"1,704",05/24/2021 5:00:00 PM,05/25/2021 12:00:00 AM
CISO,05/24/2021,18,SDGE,"2,077",05/24/2021 6:00:00 PM,05/25/2021 1:00:00 AM
CISO,05/24/2021,19,SDGE,"2,363",05/24/2021 7:00:00 PM,05/25/2021 2:00:00 AM
CISO,05/24/2021,20,SDGE,"2,524",05/24/2021 8:00:00 PM,05/25/2021 3:00:00 AM
CISO,05/24/2021,21,SDGE,"2,577",05/24/2021 9:00:00 PM,05/25/2021 4:00:00 AM
CISO,05/24/2021,22,SDGE,"2,483",05/24/2021 10:00:00 PM,05/25/2021 5:00:00 AM
CISO,05/24/2021,23,SDGE,"2,252",05/24/2021 11:00:00 PM,05/25/2021 6:00:00 AM
CISO,05/24/2021,24,SDGE,"2,056",05/25/2021 12:00:00 AM,05/25/2021 7:00:00 AM
CISO,05/25/2021,1,SDGE,"1,954",05/25/2021 1:00:00 AM,05/25/2021 8:00:00 AM
CISO,05/25/2021,2,SDGE,"1,858",05/25/2021 2:00:00 AM,05/25/2021 9:00:00 AM
CISO,05/25/2021,3,SDGE,"1,799",05/25/2021 3:00:00 AM,05/25/2021 10:00:00 AM
CISO,05/25/2021,4,SDGE,"1,753",05/25/2021 4:00:00 AM,05/25/2021 11:00:00 AM
CISO,05/25/2021,5,SDGE,"1,781",05/25/2021 5:00:00 AM,05/25/2021 12:00:00 PM
CISO,05/25/2021,6,SDGE,"1,865",05/25/2021 6:00:00 AM,05/25/2021 1:00:00 PM
CISO,05/25/2021,7,SDGE,"1,852",05/25/2021 7:00:00 AM,05/25/2021 2:00:00 PM
CISO,05/25/2021,8,SDGE,"1,725",05/25/2021 8:00:00 AM,05/25/2021 3:00:00 PM
CISO,05/25/2021,9,SDGE,"1,675",05/25/2021 9:00:00 AM,05/25/2021 4:00:00 PM
CISO,05/25/2021,10,SDGE,"1,625",05/25/2021 10:00:00 AM,05/25/2021 5:00:00 PM
