Balancing Authority,Data Date,Hour Number,Sub-Region,Demand (MW),Local Time at End of Hour,UTC Time at End of Hour
PJM,08/10/2022,3,PE,"5,221",08/10/2022 3:00:00 AM,08/10/2022 7:00:00 AM
PJM,08/10/2022,4,PE,"5,062",08/10/2022 4:00:00 AM,08/10/2022 8:00:00 AM
PJM,08/10/2022,5,PE,"5,038",08/10/2022 5:00:00 AM,08/10/2022 9:00:00 AM
PJM,08/10/2022,6,PE,"5,154",08/10/2022 6:00:00 AM,08/10/2022 10:00:00 AM
PJM,08/10/2022,7,PE,"5,266",08/10/2022 7:00:00 AM,08/10/2022 11:00:00 AM
PJM,08/10/2022,8,PE,"5,561",08/10/2022 8:00:00 AM,08/10/2022 12:00:00 PM
PJM,08/10/2022,9,PE,"5,917",08/10/2022 9:00:00 AM,08/10/2022 1:00:00 PM
PJM,08/10/2022,10,PE,"6,179",08/10/2022 10:00:00 AM,08/10/2022 2:00:00 PM
PJM,08/10/2022,11,PE,"6,533",08/10/2022 11:00:00 AM,08/10/2022 3:00:00 PM
PJM,08/10/2022,12,PE,"6,877",08/10/2022 12:00:00 PM,08/10/2022 4:00:00 PM
PJM,08/10/2022,13,PE,"7,142",08/10/2022 1:00:00 PM,08/10/2022 5:00:00 PM
PJM,08/10/2022,14,PE,"7,303",08/10/2022 2:00:00 PM,08/10/2022 6:00:00 PM
PJM,08/10/2022,15,PE,"7,395",08/10/2022 3:00:00 PM,08/10/2022 7:00:00 PM
PJM,08/10/2022,16,PE,"7,451",08/10/2022 4:00:00 PM,08/10/2022 8:00:00 PM
PJM,08/10/2022,17,PE,"7,503",08/10/2022 5:00:00 PM,08/10/2022 9:00:00 PM
PJM,08/10/2022,18,PE,"7,569",08/10/2022 6:00:00 PM,08/10/2022 10:00:00 PM
PJM,08/10/2022,19,PE,"7,394",08/10/2022 7:00:00 PM,08/10/2022 11:00:00 PM
PJM,08/10/2022,20,PE,"7,048",08/10/2022 8:00:00 PM,08/11/2022 12:00:00 AM
PJM,08/10/2022,21,PE,"6,852",08/10/2022 9:00:00 PM,08/11/2022 1:00:00 AM
PJM,08/10/2022,22,PE,"6,626",08/10/2022 10:00:00 PM,08/11/2022 2:00:00 AM
PJM,08/10/2022,23,PE,"6,206",08/10/2022 11:00:00 PM,08/11/2022 3:00:00 AM
PJM,08/10/2022,24,PE,"5,800",08/11/2022 12:00:00 AM,08/11/2022 4:00:00 AM
PJM,08/11/2022,1,PE,"5,433",08/11/2022 1:00:00 AM,08/11/2022 5:00:00 AM
PJM,08/11/2022,2,PE,"5,188",08/11/2022 2:00:00 AM,08/11/2022 6:00:00 AM
PJM,08/11/2022,3,PE,"5,010",08/11/2022 3:00:00 AM,08/11/2022 7:00:00 AM
PJM,08/11/2022,4,PE,"4,861",08/11/2022 4:00:00 AM,08/11/2022 8:00:00 AM
PJM,08/11/2022,5,PE,"4,751",08/11/2022 5:00:00 AM,08/11/2022 9:00:00 AM
PJM,08/11/2022,6,PE,"4,844",08/11/2022 6:00:00 AM,08/11/2022 10:00:00 AM
PJM,08/11/2022,7,PE,"5,074",08/11/2022 7:00:00 AM,08/11/2022 11:00:00 AM
PJM,08/11/2022,8,PE,"5,281",08/11/2022 8:00:00 AM,08/11/2022 12:00:00 PM
PJM,08/11/2022,9,PE,"5,498",08/11/2022 9:00:00 AM,08/11/2022 1:00:00 PM
PJM,08/11/2022,10,PE,"5,734",08/11/2022 10:00:00 AM,08/11/2022 2:00:00 PM
PJM,08/11/2022,11,PE,"6,079",08/11/2022 11:00:00 AM,08/11/2022 3:00:00 PM
PJM,08/11/2022,12,PE,"6,394",08/11/2022 12:00:00 PM,08/11/2022 4:00:00 PM
PJM,08/11/2022,13,PE,"6,668",08/11/2022 1:00:00 PM,08/11/2022 5:00:00 PM
PJM,08/11/2022,14,PE,"6,875",08/11/2022 2:00:00 PM,08/11/2022 6:00:00 PM
PJM,08/11/2022,15,PE,"7,043",08/11/2022 3:00:00 PM,08/11/2022 7:00:00 PM
PJM,08/11/2022,16,PE,"7,198",08/11/2022 4:00:00 PM,08/11/2022 8:00:00 PM
PJM,08/11/2022,17,PE,"7,300",08/11/2022 5:00:00 PM,08/11/2022 9:00:00 PM
PJM,08/11/2022,18,PE,"7,317",08/11/2022 6:00:00 PM,08/11/2022 10:00:00 PM
PJM,08/11/2022,19,PE,"7,119",08/11/2022 7:00:00 PM,08/11/2022 11:00:00 PM
PJM,08/11/2022,20,PE,"6,730",08/11/2022 8:00:00 PM,08/12/2022 12:00:00 AM
PJM,08/11/2022,21,PE,"6,457",08/11/2022 9:00:00 PM,08/12/2022 1:00:00 AM
PJM,08/11/2022,22,PE,"6,183",08/11/2022 10:00:00 PM,08/12/2022 2:00:00 AM
PJM,08/11/2022,23,PE,"5,790",08/11/2022 11:00:00 PM,08/12/2022 3:00:00 AM
PJM,08/11/2022,24,PE,"5,381",08/12/2022 12:00:00 AM,08/12/2022 4:00:00 AM
PJM,08/12/2022,1,PE,"4,965",08/12/2022 1:00:00 AM,08/12/2022 5:00:00 AM
PJM,08/12/2022,2,PE,"4,672",08/12/2022 2:00:00 AM,08/12/2022 6:00:00 AM
PJM,08/12/2022,3,PE,"4,418",08/12/2022 3:00:00 AM,08/12/2022 7:00:00 AM
PJM,08/12/2022,4,PE,"4,289",08/12/2022 4:00:00 AM,08/12/2022 8:00:00 AM
PJM,08/12/2022,5,PE,"4,247",08/12/2022 5:00:00 AM,08/12/2022 9:00:00 AM
PJM,08/12/2022,6,PE,"4,330",08/12/2022 6:00:00 AM,08/12/2022 10:00:00 AM
PJM,08/12/2022,7,PE,"4,473",08/12/2022 7:00:00 AM,08/12/2022 11:00:00 AM
PJM,08/12/2022,8,PE,"4,662",08/12/2022 8:00:00 AM,08/12/2022 12:00:00 PM
PJM,08/12/2022,9,PE,"4,876",08/12/2022 9:00:00 AM,08/12/2022 1:00:00 PM
PJM,08/12/2022,10,PE,"5,203",08/12/2022 10:00:00 AM,08/12/2022 2:00:00 PM
PJM,08/12/2022,11,PE,"5,521",08/12/2022 11:00:00 AM,08/12/2022 3:00:00 PM
PJM,08/12/2022,12,PE,"5,736",08/12/2022 12:00:00 PM,08/12/2022 4:00:00 PM
PJM,08/12/2022,13,PE,"5,913",08/12/2022 1:00:00 PM,08/12/2022 5:00:00 PM
PJM,08/12/2022,14,PE,"6,041",08/12/2022 2:00:00 PM,08/12/2022 6:00:00 PM
PJM,08/12/2022,15,PE,"6,155",08/12/2022 3:00:00 PM,08/12/2022 7:00:00 PM
PJM,08/12/2022,16,PE,"6,259",08/12/2022 4:00:00 PM,08/12/2022 8:00:00 PM
PJM,08/12/2022,17,PE,"6,316",08/12/2022 5:00:00 PM,08/12/2022 9:00:00 PM
PJM,08/12/2022,18,PE,"6,310",08/12/2022 6:00:00 PM,08/12/2022 10:00:00 PM
PJM,08/12/2022,19,PE,"6,083",08/12/2022 7:00:00 PM,08/12/2022 11:00:00 PM
PJM,08/12/2022,20,PE,"5,714",08/12/2022 8:00:00 PM,08/13/2022 12:00:00 AM
PJM,08/12/2022,21,PE,"5,412",08/12/2022 9:00:00 PM,08/13/2022 1:00:00 AM
PJM,08/12/2022,22,PE,"5,135",08/12/2022 10:00:00 PM,08/13/2022 2:00:00 AM
PJM,08/12/2022,23,PE,"4,754",08/12/2022 11:00:00 PM,08/13/2022 3:00:00 AM
PJM,08/12/2022,24,PE,"4,381",08/13/2022 12:00:00 AM,08/13/2022 4:00:00 AM
PJM,08/13/2022,1,PE,"4,045",08/13/2022 1:00:00 AM,08/13/2022 5:00:00 AM
PJM,08/13/2022,2,PE,"3,781",08/13/2022 2:00:00 AM,08/13/2022 6:00:00 AM
PJM,08/13/2022,3,PE,"3,597",08/13/2022 3:00:00 AM,08/13/2022 7:00:00 AM
PJM,08/13/2022,4,PE,"3,468",08/13/2022 4:00:00 AM,08/13/2022 8:00:00 AM
PJM,08/13/2022,5,PE,"3,401",08/13/2022 5:00:00 AM,08/13/2022 9:00:00 AM
PJM,08/13/2022,6,PE,"3,409",08/13/2022 6:00:00 AM,08/13/2022 10:00:00 AM
PJM,08/13/2022,7,PE,"3,448",08/13/2022 7:00:00 AM,08/13/2022 11:00:00 AM
PJM,08/13/2022,8,PE,"3,618",08/13/2022 8:00:00 AM,08/13/2022 12:00:00 PM
PJM,08/13/2022,9,PE,"3,914",08/13/2022 9:00:00 AM,08/13/2022 1:00:00 PM
PJM,08/13/2022,10,PE,"4,195",08/13/2022 10:00:00 AM,08/13/2022 2:00:00 PM
PJM,08/13/2022,11,PE,"4,406",08/13/2022 11:00:00 AM,08/13/2022 3:00:00 PM
PJM,08/13/2022,12,PE,"4,559",08/13/2022 12:00:00 PM,08/13/2022 4:00:00 PM
PJM,08/13/2022,13,PE,"4,679",08/13/2022 1:00:00 PM,08/13/2022 5:00:00 PM
PJM,08/13/2022,14,PE,"4,797",08/13/2022 2:00:00 PM,08/13/2022 6:00:00 PM
PJM,08/13/2022,15,PE,"4,948",08/13/2022 3:00:00 PM,08/13/2022 7:00:00 PM
PJM,08/13/2022,16,PE,"5,110",08/13/2022 4:00:00 PM,08/13/2022 8:00:00 PM
PJM,08/13/2022,17,PE,"5,284",08/13/2022 5:00:00 PM,08/13/2022 9:00:00 PM
PJM,08/13/2022,18,PE,"5,366",08/13/2022 6:00:00 PM,08/13/2022 10:00:00 PM
PJM,08/13/2022,19,PE,"5,296",08/13/2022 7:00:00 PM,08/13/2022 11:00:00 PM
PJM,08/13/2022,20,PE,"5,048",08/13/2022 8:00:00 PM,08/14/2022 12:00:00 AM
PJM,08/13/2022,21,PE,"4,848",08/13/2022 9:00:00 PM,08/14/2022 1:00:00 AM
PJM,08/13/2022,22,PE,"4,633",08/13/2022 10:00:00 PM,08/14/2022 2:00:00 AM
PJM,08/13/2022,23,PE,"4,361",08/13/2022 11:00:00 PM,08/14/2022 3:00:00 AM
PJM,08/13/2022,24,PE,"4,088",08/14/2022 12:00:00 AM,08/14/2022 4:00:00 AM
PJM,08/14/2022,1,PE,"3,855",08/14/2022 1:00:00 AM,08/14/2022 5:00:00 AM
PJM,08/14/2022,2,PE,"3,675",08/14/2022 2:00:00 AM,08/14/2022 6:00:00 AM
PJM,08/14/2022,3,PE,"3,549",08/14/2022 3:00:00 AM,08/14/2022 7:00:00 AM
PJM,08/14/2022,4,PE,"3,467",08/14/2022 4:00:00 AM,08/14/2022 8:00:00 AM
PJM,08/14/2022,5,PE,"3,425",08/14/2022 5:00:00 AM,08/14/2022 9:00:00 AM
PJM,08/14/2022,6,PE,"3,433",08/14/2022 6:00:00 AM,08/14/2022 10:00:00 AM
PJM,08/14/2022,7,PE,"3,422",08/14/2022 7:00:00 AM,08/14/2022 11:00:00 AM
PJM,08/14/2022,8,PE,"3,575",08/14/2022 8:00:00 AM,08/14/2022 12:00:00 PM
PJM,08/14/2022,9,PE,"3,850",08/14/2022 9:00:00 AM,08/14/2022 1:00:00 PM
PJM,08/14/2022,10,PE,"4,133",08/14/2022 10:00:00 AM,08/14/2022 2:00:00 PM
PJM,08/14/2022,11,PE,"4,388",08/14/2022 11:00:00 AM,08/14/2022 3:00:00 PM
PJM,08/14/2022,12,PE,"4,609",08/14/2022 12:00:00 PM,08/14/2022 4:00:00 PM
PJM,08/14/2022,13,PE,"4,865",08/14/2022 1:00:00 PM,08/14/2022 5:00:00 PM
PJM,08/14/2022,14,PE,"5,088",08/14/2022 2:00:00 PM,08/14/2022 6:00:00 PM
PJM,08/14/2022,15,PE,"5,282",08/14/2022 3:00:00 PM,08/14/2022 7:00:00 PM
PJM,08/14/2022,16,PE,"5,464",08/14/2022 4:00:00 PM,08/14/2022 8:00:00 PM
PJM,08/14/2022,17,PE,"5,614",08/14/2022 5:00:00 PM,08/14/2022 9:00:00 PM
PJM,08/14/2022,18,PE,"5,709",08/14/2022 6:00:00 PM,08/14/2022 10:00:00 PM
PJM,08/14/2022,19,PE,"5,622",08/14/2022 7:00:00 PM,08/14/2022 11:00:00 PM
PJM,08/14/2022,20,PE,"5,382",08/14/2022 8:00:00 PM,08/15/2022 12:00:00 AM
PJM,08/14/2022,21,PE,"5,215",08/14/2022 9:00:00 PM,08/15/2022 1:00:00 AM
PJM,08/14/2022,22,PE,"5,000",08/14/2022 10:00:00 PM,08/15/2022 2:00:00 AM
PJM,08/14/2022,23,PE,"4,716",08/14/2022 11:00:00 PM,08/15/2022 3:00:00 AM
PJM,08/14/2022,24,PE,"4,361",08/15/2022 12:00:00 AM,08/15/2022 4:00:00 AM
PJM,08/15/2022,1,PE,"4,063",08/15/2022 1:00:00 AM,08/15/2022 5:00:00 AM
PJM,08/15/2022,2,PE,"3,870",08/15/2022 2:00:00 AM,08/15/2022 6:00:00 AM
PJM,08/15/2022,3,PE,"3,720",08/15/2022 3:00:00 AM,08/15/2022 7:00:00 AM
PJM,08/15/2022,4,PE,"3,653",08/15/2022 4:00:00 AM,08/15/2022 8:00:00 AM
PJM,08/15/2022,5,PE,"3,696",08/15/2022 5:00:00 AM,08/15/2022 9:00:00 AM
PJM,08/15/2022,6,PE,"3,799",08/15/2022 6:00:00 AM,08/15/2022 10:00:00 AM
PJM,08/15/2022,7,PE,"4,031",08/15/2022 7:00:00 AM,08/15/2022 11:00:00 AM
PJM,08/15/2022,8,PE,"4,279",08/15/2022 8:00:00 AM,08/15/2022 12:00:00 PM
PJM,08/15/2022,9,PE,"4,511",08/15/2022 9:00:00 AM,08/15/2022 1:00:00 PM
PJM,08/15/2022,10,PE,"4,653",08/15/2022 10:00:00 AM,08/15/2022 2:00:00 PM
PJM,08/15/2022,11,PE,"4,850",08/15/2022 11:00:00 AM,08/15/2022 3:00:00 PM
PJM,08/15/2022,12,PE,"5,081",08/15/2022 12:00:00 PM,08/15/2022 4:00:00 PM
PJM,08/15/2022,13,PE,"5,338",08/15/2022 1:00:00 PM,08/15/2022 5:00:00 PM
PJM,08/15/2022,14,PE,"5,528",08/15/2022 2:00:00 PM,08/15/2022 6:00:00 PM
PJM,08/15/2022,15,PE,"5,718",08/15/2022 3:00:00 PM,08/15/2022 7:00:00 PM
PJM,08/15/2022,16,PE,"5,860",08/15/2022 4:00:00 PM,08/15/2022 8:00:00 PM
PJM,08/15/2022,17,PE,"5,958",08/15/2022 5:00:00 PM,08/15/2022 9:00:00 PM
PJM,08/15/2022,18,PE,"5,995",08/15/2022 6:00:00 PM,08/15/2022 10:00:00 PM
PJM,08/15/2022,19,PE,"5,813",08/15/2022 7:00:00 PM,08/15/2022 11:00:00 PM
PJM,08/15/2022,20,PE,"5,462",08/15/2022 8:00:00 PM,08/16/2022 12:00:00 AM
PJM,08/15/2022,21,PE,"5,258",08/15/2022 9:00:00 PM,08/16/2022 1:00:00 AM
PJM,08/15/2022,22,PE,"5,004",08/15/2022 10:00:00 PM,08/16/2022 2:00:00 AM
PJM,08/15/2022,23,PE,"4,614",08/15/2022 11:00:00 PM,08/16/2022 3:00:00 AM
PJM,08/15/2022,24,PE,"4,242",08/16/2022 12:00:00 AM,08/16/2022 4:00:00 AM
PJM,08/16/2022,1,PE,"3,926",08/16/2022 1:00:00 AM,08/16/2022 5:00:00 AM
PJM,08/16/2022,2,PE,"3,741",08/16/2022 2:00:00 AM,08/16/2022 6:00:00 AM
PJM,08/16/2022,3,PE,"3,584",08/16/2022 3:00:00 AM,08/16/2022 7:00:00 AM
PJM,08/16/2022,4,PE,"3,500",08/16/2022 4:00:00 AM,08/16/2022 8:00:00 AM
PJM,08/16/2022,5,PE,"3,513",08/16/2022 5:00:00 AM,08/16/2022 9:00:00 AM
PJM,08/16/2022,6,PE,"3,623",08/16/2022 6:00:00 AM,08/16/2022 10:00:00 AM
PJM,08/16/2022,7,PE,"3,855",08/16/2022 7:00:00 AM,08/16/2022 11:00:00 AM
PJM,08/16/2022,8,PE,"4,149",08/16/2022 8:00:00 AM,08/16/2022 12:00:00 PM
PJM,08/16/2022,9,PE,"4,437",08/16/2022 9:00:00 AM,08/16/2022 1:00:00 PM
PJM,08/16/2022,10,PE,"4,679",08/16/2022 10:00:00 AM,08/16/2022 2:00:00 PM
PJM,08/16/2022,11,PE,"4,893",08/16/2022 11:00:00 AM,08/16/2022 3:00:00 PM
PJM,08/16/2022,12,PE,"5,071",08/16/2022 12:00:00 PM,08/16/2022 4:00:00 PM
PJM,08/16/2022,13,PE,"5,263",08/16/2022 1:00:00 PM,08/16/2022 5:00:00 PM
PJM,08/16/2022,14,PE,"5,450",08/16/2022 2:00:00 PM,08/16/2022 6:00:00 PM
PJM,08/16/2022,15,PE,"5,617",08/16/2022 3:00:00 PM,08/16/2022 7:00:00 PM
PJM,08/16/2022,16,PE,"5,736",08/16/2022 4:00:00 PM,08/16/2022 8:00:00 PM
PJM,08/16/2022,17,PE,"5,825",08/16/2022 5:00:00 PM,08/16/2022 9:00:00 PM
PJM,08/16/2022,18,PE,"5,881",08/16/2022 6:00:00 PM,08/16/2022 10:00:00 PM
PJM,08/16/2022,19,PE,"5,745",08/16/2022 7:00:00 PM,08/16/2022 11:00:00 PM
PJM,08/16/2022,20,PE,"5,441",08/16/2022 8:00:00 PM,08/17/2022 12:00:00 AM
PJM,08/16/2022,21,PE,"5,265",08/16/2022 9:00:00 PM,08/17/2022 1:00:00 AM
PJM,08/16/2022,22,PE,"5,046",08/16/2022 10:00:00 PM,08/17/2022 2:00:00 AM
PJM,08/16/2022,23,PE,"4,679",08/16/2022 11:00:00 PM,08/17/2022 3:00:00 AM
PJM,08/16/2022,24,PE,"4,320",08/17/2022 12:00:00 AM,08/17/2022 4:00:00 AM
PJM,08/17/2022,1,PE,"4,007",08/17/2022 1:00:00 AM,08/17/2022 5:00:00 AM
PJM,08/17/2022,2,PE,"3,813",08/17/2022 2:00:00 AM,08/17/2022 6:00:00 AM
PJM,08/17/2022,3,PE,"3,703",08/17/2022 3:00:00 AM,08/17/2022 7:00:00 AM
PJM,08/17/2022,4,PE,"3,628",08/17/2022 4:00:00 AM,08/17/2022 8:00:00 AM
PJM,08/17/2022,5,PE,"3,629",08/17/2022 5:00:00 AM,08/17/2022 9:00:00 AM
PJM,08/17/2022,6,PE,"3,769",08/17/2022 6:00:00 AM,08/17/2022 10:00:00 AM
PJM,08/17/2022,7,PE,"4,024",08/17/2022 7:00:00 AM,08/17/2022 11:00:00 AM
PJM,08/17/2022,8,PE,"4,285",08/17/2022 8:00:00 AM,08/17/2022 12:00:00 PM
PJM,08/17/2022,9,PE,"4,614",08/17/2022 9:00:00 AM,08/17/2022 1:00:00 PM
PJM,08/17/2022,10,PE,"4,906",08/17/2022 10:00:00 AM,08/17/2022 2:00:00 PM
PJM,08/17/2022,11,PE,"5,128",08/17/2022 11:00:00 AM,08/17/2022 3:00:00 PM
PJM,08/17/2022,12,PE,"5,317",08/17/2022 12:00:00 PM,08/17/2022 4:00:00 PM
PJM,08/17/2022,13,PE,"5,497",08/17/2022 1:00:00 PM,08/17/2022 5:00:00 PM
PJM,08/17/2022,14,PE,"5,571",08/17/2022 2:00:00 PM,08/17/2022 6:00:00 PM
PJM,08/17/2022,15,PE,"5,588",08/17/2022 3:00:00 PM,08/17/2022 7:00:00 PM
PJM,08/17/2022,16,PE,"5,560",08/17/2022 4:00:00 PM,08/17/2022 8:00:00 PM
PJM,08/17/2022,17,PE,"5,610",08/17/2022 5:00:00 PM,08/17/2022 9:00:00 PM
PJM,08/17/2022,18,PE,"5,710",08/17/2022 6:00:00 PM,08/17/2022 10:00:00 PM
PJM,08/17/2022,19,PE,"5,614",08/17/2022 7:00:00 PM,08/17/2022 11:00:00 PM
PJM,08/17/2022,20,PE,"5,373",08/17/2022 8:00:00 PM,08/18/2022 12:00:00 AM
PJM,08/17/2022,21,PE,"5,265",08/17/2022 9:00:00 PM,08/18/2022 1:00:00 AM
PJM,08/17/2022,22,PE,"5,102",08/17/2022 10:00:00 PM,08/18/2022 2:00:00 AM
PJM,08/17/2022,23,PE,"4,735",08/17/2022 11:00:00 PM,08/18/2022 3:00:00 AM
PJM,08/17/2022,24,PE,"4,402",08/18/2022 12:00:00 AM,08/18/2022 4:00:00 AM
PJM,08/18/2022,1,PE,"4,056",08/18/2022 1:00:00 AM,08/18/2022 5:00:00 AM
PJM,08/18/2022,2,PE,"3,846",08/18/2022 2:00:00 AM,08/18/2022 6:00:00 AM
PJM,08/18/2022,3,PE,"3,678",08/18/2022 3:00:00 AM,08/18/2022 7:00:00 AM
PJM,08/18/2022,4,PE,"3,582",08/18/2022 4:00:00 AM,08/18/2022 8:00:00 AM
PJM,08/18/2022,5,PE,"3,583",08/18/2022 5:00:00 AM,08/18/2022 9:00:00 AM
PJM,08/18/2022,6,PE,"3,699",08/18/2022 6:00:00 AM,08/18/2022 10:00:00 AM
PJM,08/18/2022,7,PE,"3,910",08/18/2022 7:00:00 AM,08/18/2022 11:00:00 AM
PJM,08/18/2022,8,PE,"4,184",08/18/2022 8:00:00 AM,08/18/2022 12:00:00 PM
PJM,08/18/2022,9,PE,"4,496",08/18/2022 9:00:00 AM,08/18/2022 1:00:00 PM
PJM,08/18/2022,10,PE,"4,758",08/18/2022 10:00:00 AM,08/18/2022 2:00:00 PM
PJM,08/18/2022,11,PE,"5,024",08/18/2022 11:00:00 AM,08/18/2022 3:00:00 PM
PJM,08/18/2022,12,PE,"5,278",08/18/2022 12:00:00 PM,08/18/2022 4:00:00 PM
PJM,08/18/2022,13,PE,"5,532",08/18/2022 1:00:00 PM,08/18/2022 5:00:00 PM
PJM,08/18/2022,14,PE,"5,766",08/18/2022 2:00:00 PM,08/18/2022 6:00:00 PM
PJM,08/18/2022,15,PE,"5,960",08/18/2022 3:00:00 PM,08/18/2022 7:00:00 PM
PJM,08/18/2022,16,PE,"6,119",08/18/2022 4:00:00 PM,08/18/2022 8:00:00 PM
PJM,08/18/2022,17,PE,"6,239",08/18/2022 5:00:00 PM,08/18/2022 9:00:00 PM
PJM,08/18/2022,18,PE,"6,297",08/18/2022 6:00:00 PM,08/18/2022 10:00:00 PM
PJM,08/18/2022,19,PE,"6,111",08/18/2022 7:00:00 PM,08/18/2022 11:00:00 PM
PJM,08/18/2022,20,PE,"5,776",08/18/2022 8:00:00 PM,08/19/2022 12:00:00 AM
PJM,08/18/2022,21,PE,"5,567",08/18/2022 9:00:00 PM,08/19/2022 1:00:00 AM
PJM,08/18/2022,22,PE,"5,311",08/18/2022 10:00:00 PM,08/19/2022 2:00:00 AM
PJM,08/18/2022,23,PE,"4,949",08/18/2022 11:00:00 PM,08/19/2022 3:00:00 AM
PJM,08/18/2022,24,PE,"4,591",08/19/2022 12:00:00 AM,08/19/2022 4:00:00 AM
PJM,08/19/2022,1,PE,"4,258",08/19/2022 1:00:00 AM,08/19/2022 5:00:00 AM
PJM,08/19/2022,2,PE,"4,032",08/19/2022 2:00:00 AM,08/19/2022 6:00:00 AM
PJM,08/19/2022,3,PE,"3,855",08/19/2022 3:00:00 AM,08/19/2022 7:00:00 AM
PJM,08/19/2022,4,PE,"3,740",08/19/2022 4:00:00 AM,08/19/2022 8:00:00 AM
PJM,08/19/2022,5,PE,"3,730",08/19/2022 5:00:00 AM,08/19/2022 9:00:00 AM
PJM,08/19/2022,6,PE,"3,837",08/19/2022 6:00:00 AM,08/19/2022 10:00:00 AM
PJM,08/19/2022,7,PE,"4,010",08/19/2022 7:00:00 AM,08/19/2022 11:00:00 AM
PJM,08/19/2022,8,PE,"4,295",08/19/2022 8:00:00 AM,08/19/2022 12:00:00 PM
PJM,08/19/2022,9,PE,"4,699",08/19/2022 9:00:00 AM,08/19/2022 1:00:00 PM
PJM,08/19/2022,10,PE,"5,081",08/19/2022 10:00:00 AM,08/19/2022 2:00:00 PM
PJM,08/19/2022,11,PE,"5,486",08/19/2022 11:00:00 AM,08/19/2022 3:00:00 PM
PJM,08/19/2022,12,PE,"5,847",08/19/2022 12:00:00 PM,08/19/2022 4:00:00 PM
PJM,08/19/2022,13,PE,"6,148",08/19/2022 1:00:00 PM,08/19/2022 5:00:00 PM
PJM,08/19/2022,14,PE,"6,398",08/19/2022 2:00:00 PM,08/19/2022 6:00:00 PM
PJM,08/19/2022,15,PE,"6,576",08/19/2022 3:00:00 PM,08/19/2022 7:00:00 PM
PJM,08/19/2022,16,PE,"6,734",08/19/2022 4:00:00 PM,08/19/2022 8:00:00 PM
PJM,08/19/2022,17,PE,"6,856",08/19/2022 5:00:00 PM,08/19/2022 9:00:00 PM
PJM,08/19/2022,18,PE,"6,809",08/19/2022 6:00:00 PM,08/19/2022 10:00:00 PM
PJM,08/19/2022,19,PE,"6,573",08/19/2022 7:00:00 PM,08/19/2022 11:00:00 PM
PJM,08/19/2022,20,PE,"6,215",08/19/2022 8:00:00 PM,08/20/2022 12:00:00 AM
PJM,08/19/2022,21,PE,"6,009",08/19/2022 9:00:00 PM,08/20/2022 1:00:00 AM
PJM,08/19/2022,22,PE,"5,726",08/19/2022 10:00:00 PM,08/20/2022 2:00:00 AM
PJM,08/19/2022,23,PE,"5,368",08/19/2022 11:00:00 PM,08/20/2022 3:00:00 AM
PJM,08/19/2022,24,PE,"5,013",08/20/2022 12:00:00 AM,08/20/2022 4:00:00 AM
PJM,08/20/2022,1,PE,"4,706",08/20/2022 1:00:00 AM,08/20/2022 5:00:00 AM
PJM,08/20/2022,2,PE,"4,474",08/20/2022 2:00:00 AM,08/20/2022 6:00:00 AM
PJM,08/20/2022,3,PE,"4,307",08/20/2022 3:00:00 AM,08/20/2022 7:00:00 AM
PJM,08/20/2022,4,PE,"4,184",08/20/2022 4:00:00 AM,08/20/2022 8:00:00 AM
PJM,08/20/2022,5,PE,"4,121",08/20/2022 5:00:00 AM,08/20/2022 9:00:00 AM
PJM,08/20/2022,6,PE,"4,127",08/20/2022 6:00:00 AM,08/20/2022 10:00:00 AM
PJM,08/20/2022,7,PE,"4,175",08/20/2022 7:00:00 AM,08/20/2022 11:00:00 AM
PJM,08/20/2022,8,PE,"4,327",08/20/2022 8:00:00 AM,08/20/2022 12:00:00 PM
PJM,08/20/2022,9,PE,"4,711",08/20/2022 9:00:00 AM,08/20/2022 1:00:00 PM
PJM,08/20/2022,10,PE,"5,162",08/20/2022 10:00:00 AM,08/20/2022 2:00:00 PM
PJM,08/20/2022,11,PE,"5,590",08/20/2022 11:00:00 AM,08/20/2022 3:00:00 PM
PJM,08/20/2022,12,PE,"5,967",08/20/2022 12:00:00 PM,08/20/2022 4:00:00 PM
PJM,08/20/2022,13,PE,"6,248",08/20/2022 1:00:00 PM,08/20/2022 5:00:00 PM
PJM,08/20/2022,14,PE,"6,454",08/20/2022 2:00:00 PM,08/20/2022 6:00:00 PM
PJM,08/20/2022,15,PE,"6,630",08/20/2022 3:00:00 PM,08/20/2022 7:00:00 PM
PJM,08/20/2022,16,PE,"6,773",08/20/2022 4:00:00 PM,08/20/2022 8:00:00 PM
PJM,08/20/2022,17,PE,"6,850",08/20/2022 5:00:00 PM,08/20/2022 9:00:00 PM
PJM,08/20/2022,18,PE,"6,823",08/20/2022 6:00:00 PM,08/20/2022 10:00:00 PM
PJM,08/20/2022,19,PE,"6,594",08/20/2022 7:00:00 PM,08/20/2022 11:00:00 PM
PJM,08/20/2022,20,PE,"6,196",08/20/2022 8:00:00 PM,08/21/2022 12:00:00 AM
PJM,08/20/2022,21,PE,"5,945",08/20/2022 9:00:00 PM,08/21/2022 1:00:00 AM
PJM,08/20/2022,22,PE,"5,635",08/20/2022 10:00:00 PM,08/21/2022 2:00:00 AM
PJM,08/20/2022,23,PE,"5,272",08/20/2022 11:00:00 PM,08/21/2022 3:00:00 AM
PJM,08/20/2022,24,PE,"4,930",08/21/2022 12:00:00 AM,08/21/2022 4:00:00 AM
PJM,08/21/2022,1,PE,"4,600",08/21/2022 1:00:00 AM,08/21/2022 5:00:00 AM
